filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1721_1_41234.pdf-dpi100-page0192.png,25566,"{}",0,0,"{}","{}"
1721_1_41234.pdf-dpi100-page0196.png,43235,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0001.png,29530,"{}",0,0,"{}","{}"
1721_1_41234.pdf-dpi100-page0194.png,12862,"{}",0,0,"{}","{}"
1721_1_41234.pdf-dpi100-page0197.png,18985,"{}",0,0,"{}","{}"
1721_1_41234.pdf-dpi100-page0195.png,41240,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0009.png,37981,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0006.png,12992,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0011.png,42228,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0012.png,43770,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0002.png,36080,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0007.png,37633,"{}",1,0,"{""name"":""rect"",""x"":122,""y"":106,""width"":611,""height"":922}","{}"
1721_1_41319.pdf-dpi100-page0005.png,32892,"{}",1,0,"{""name"":""rect"",""x"":134,""y"":104,""width"":594,""height"":918}","{}"
1721_1_41319.pdf-dpi100-page0004.png,28594,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":258,""width"":615,""height"":733}","{}"
1721_1_41319.pdf-dpi100-page0003.png,52040,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0008.png,14024,"{}",1,0,"{""name"":""rect"",""x"":123,""y"":175,""width"":609,""height"":231}","{}"
1721_1_41319.pdf-dpi100-page0010.png,45677,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0014.png,28720,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0022.png,40441,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0017.png,39485,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0016.png,39393,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0020.png,41033,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":394,""width"":524,""height"":246}","{}"
1721_1_41319.pdf-dpi100-page0015.png,34302,"{}",1,0,"{""name"":""rect"",""x"":123,""y"":133,""width"":645,""height"":854}","{}"
1721_1_41319.pdf-dpi100-page0013.png,42619,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0021.png,40686,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0019.png,41605,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0018.png,40131,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0026.png,37852,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0023.png,41571,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0028.png,39650,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0032.png,40206,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0031.png,38864,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0024.png,41143,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0027.png,21831,"{}",1,0,"{""name"":""rect"",""x"":127,""y"":204,""width"":598,""height"":724}","{}"
1721_1_41319.pdf-dpi100-page0030.png,44405,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0029.png,31158,"{}",1,0,"{""name"":""rect"",""x"":118,""y"":134,""width"":641,""height"":865}","{}"
1721_1_41319.pdf-dpi100-page0033.png,24240,"{}",2,0,"{""name"":""rect"",""x"":144,""y"":98,""width"":574,""height"":440}","{}"
1721_1_41319.pdf-dpi100-page0033.png,24240,"{}",2,1,"{""name"":""rect"",""x"":147,""y"":577,""width"":600,""height"":429}","{}"
1721_1_41319.pdf-dpi100-page0025.png,28870,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0039.png,27250,"{}",1,0,"{""name"":""rect"",""x"":126,""y"":83,""width"":631,""height"":941}","{}"
1721_1_41319.pdf-dpi100-page0042.png,36144,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0035.png,40916,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0034.png,35132,"{}",2,0,"{""name"":""rect"",""x"":135,""y"":92,""width"":606,""height"":203}","{}"
1721_1_41319.pdf-dpi100-page0034.png,35132,"{}",2,1,"{""name"":""rect"",""x"":129,""y"":354,""width"":615,""height"":386}","{}"
1721_1_41319.pdf-dpi100-page0036.png,19353,"{}",1,0,"{""name"":""rect"",""x"":158,""y"":208,""width"":578,""height"":558}","{}"
1721_1_41319.pdf-dpi100-page0037.png,16338,"{}",1,0,"{""name"":""rect"",""x"":137,""y"":183,""width"":559,""height"":558}","{}"
1721_1_41319.pdf-dpi100-page0044.png,41108,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0040.png,41031,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0038.png,39277,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0041.png,42157,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0043.png,32875,"{}",2,0,"{""name"":""rect"",""x"":124,""y"":91,""width"":619,""height"":437}","{}"
1721_1_41319.pdf-dpi100-page0043.png,32875,"{}",2,1,"{""name"":""rect"",""x"":118,""y"":551,""width"":651,""height"":468}","{}"
1721_1_41319.pdf-dpi100-page0048.png,45241,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0055.png,23751,"{}",1,0,"{""name"":""rect"",""x"":137,""y"":129,""width"":610,""height"":788}","{}"
1721_1_41319.pdf-dpi100-page0051.png,37425,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0045.png,42754,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0052.png,41034,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0050.png,19983,"{}",1,0,"{""name"":""rect"",""x"":108,""y"":232,""width"":604,""height"":552}","{}"
1721_1_41319.pdf-dpi100-page0053.png,498289,"{}",1,0,"{""name"":""rect"",""x"":123,""y"":91,""width"":644,""height"":927}","{}"
1721_1_41319.pdf-dpi100-page0046.png,11670,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0054.png,21581,"{}",1,0,"{""name"":""rect"",""x"":116,""y"":108,""width"":625,""height"":775}","{}"
1721_1_41319.pdf-dpi100-page0049.png,18363,"{}",1,0,"{""name"":""rect"",""x"":128,""y"":181,""width"":599,""height"":575}","{}"
1721_1_41319.pdf-dpi100-page0047.png,40308,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0057.png,36875,"{}",1,0,"{""name"":""rect"",""x"":108,""y"":102,""width"":655,""height"":418}","{}"
1721_1_41319.pdf-dpi100-page0059.png,40265,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0060.png,1071072,"{}",1,0,"{""name"":""rect"",""x"":114,""y"":56,""width"":644,""height"":954}","{}"
1721_1_41319.pdf-dpi100-page0058.png,37592,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0062.png,980226,"{}",1,0,"{""name"":""rect"",""x"":122,""y"":183,""width"":613,""height"":831}","{}"
1721_1_41319.pdf-dpi100-page0056.png,41443,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0061.png,537019,"{}",1,0,"{""name"":""rect"",""x"":123,""y"":94,""width"":647,""height"":907}","{}"
1721_1_41319.pdf-dpi100-page0066.png,41200,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0068.png,40993,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0063.png,42622,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0070.png,42929,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0069.png,40534,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0071.png,29947,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0067.png,514742,"{}",1,0,"{""name"":""rect"",""x"":122,""y"":101,""width"":660,""height"":916}","{}"
1721_1_41319.pdf-dpi100-page0065.png,272032,"{}",1,0,"{""name"":""rect"",""x"":130,""y"":186,""width"":649,""height"":522}","{}"
1721_1_41319.pdf-dpi100-page0064.png,41739,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0078.png,20710,"{}",1,0,"{""name"":""rect"",""x"":118,""y"":144,""width"":625,""height"":788}","{}"
1721_1_41319.pdf-dpi100-page0073.png,83714,"{}",1,0,"{""name"":""rect"",""x"":97,""y"":88,""width"":679,""height"":938}","{}"
1721_1_41319.pdf-dpi100-page0081.png,40247,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0079.png,40695,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0082.png,23478,"{}",2,0,"{""name"":""rect"",""x"":130,""y"":104,""width"":623,""height"":403}","{}"
1721_1_41319.pdf-dpi100-page0082.png,23478,"{}",2,1,"{""name"":""rect"",""x"":130,""y"":541,""width"":539,""height"":378}","{}"
1721_1_41319.pdf-dpi100-page0076.png,41273,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0077.png,43149,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0074.png,14627,"{}",1,0,"{""name"":""rect"",""x"":128,""y"":203,""width"":626,""height"":445}","{}"
1721_1_41319.pdf-dpi100-page0080.png,17561,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":152,""width"":605,""height"":569}","{}"
1721_1_41319.pdf-dpi100-page0075.png,37748,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0072.png,33169,"{}",1,0,"{""name"":""rect"",""x"":97,""y"":67,""width"":674,""height"":933}","{}"
1721_1_41319.pdf-dpi100-page0091.png,35666,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0085.png,34328,"{}",1,0,"{""name"":""rect"",""x"":127,""y"":644,""width"":575,""height"":208}","{}"
1721_1_41319.pdf-dpi100-page0084.png,21377,"{}",2,0,"{""name"":""rect"",""x"":153,""y"":113,""width"":554,""height"":338}","{}"
1721_1_41319.pdf-dpi100-page0084.png,21377,"{}",2,1,"{""name"":""rect"",""x"":171,""y"":501,""width"":498,""height"":485}","{}"
1721_1_41319.pdf-dpi100-page0089.png,38374,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0090.png,21842,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0087.png,40308,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0083.png,38755,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0086.png,41159,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0092.png,43450,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0088.png,41422,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0105.png,32475,"{}",1,0,"{""name"":""rect"",""x"":142,""y"":111,""width"":633,""height"":865}","{}"
1721_1_41319.pdf-dpi100-page0102.png,23982,"{}",1,0,"{""name"":""rect"",""x"":135,""y"":286,""width"":606,""height"":696}","{}"
1721_1_41319.pdf-dpi100-page0093.png,38917,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0103.png,34263,"{}",1,0,"{""name"":""rect"",""x"":117,""y"":568,""width"":646,""height"":181}","{}"
1721_1_41319.pdf-dpi100-page0106.png,32694,"{}",1,0,"{""name"":""rect"",""x"":113,""y"":165,""width"":611,""height"":811}","{}"
1721_1_41319.pdf-dpi100-page0104.png,24592,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0099.png,19644,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0094.png,41703,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0100.png,26111,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0096.png,9316,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0101.png,18358,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0095.png,12928,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0098.png,24695,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0097.png,30481,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0114.png,43893,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0115.png,29786,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0109.png,33261,"{}",1,0,"{""name"":""rect"",""x"":127,""y"":312,""width"":620,""height"":672}","{}"
1721_1_41319.pdf-dpi100-page0113.png,18432,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0112.png,26020,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0107.png,33023,"{}",1,0,"{""name"":""rect"",""x"":126,""y"":162,""width"":624,""height"":829}","{}"
1721_1_41319.pdf-dpi100-page0108.png,32691,"{}",1,0,"{""name"":""rect"",""x"":123,""y"":171,""width"":620,""height"":813}","{}"
1721_1_41319.pdf-dpi100-page0111.png,29557,"{}",0,0,"{}","{}"
1721_1_41319.pdf-dpi100-page0110.png,32756,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":160,""width"":620,""height"":825}","{}"
1721_1_42427.pdf-dpi100-page0007.png,26228,"{}",1,0,"{""name"":""rect"",""x"":113,""y"":174,""width"":608,""height"":831}","{}"
1721_1_42427.pdf-dpi100-page0006.png,7680,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0004.png,7687,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0009.png,26198,"{}",1,0,"{""name"":""rect"",""x"":140,""y"":104,""width"":578,""height"":815}","{}"
1721_1_42427.pdf-dpi100-page0005.png,66503,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0012.png,14088,"{}",1,0,"{""name"":""rect"",""x"":162,""y"":98,""width"":609,""height"":621}","{}"
1721_1_42427.pdf-dpi100-page0011.png,26601,"{}",1,0,"{""name"":""rect"",""x"":130,""y"":101,""width"":590,""height"":902}","{}"
1721_1_42427.pdf-dpi100-page0008.png,28190,"{}",1,0,"{""name"":""rect"",""x"":159,""y"":93,""width"":623,""height"":902}","{}"
1721_1_42427.pdf-dpi100-page0010.png,26323,"{}",1,0,"{""name"":""rect"",""x"":165,""y"":108,""width"":601,""height"":788}","{}"
1721_1_42427.pdf-dpi100-page0003.png,46081,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0002.png,7603,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0001.png,27631,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0018.png,49691,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0015.png,35505,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0014.png,23007,"{}",1,0,"{""name"":""rect"",""x"":144,""y"":104,""width"":621,""height"":486}","{}"
1721_1_42427.pdf-dpi100-page0013.png,35778,"{}",1,0,"{""name"":""rect"",""x"":118,""y"":116,""width"":613,""height"":859}","{}"
1721_1_42427.pdf-dpi100-page0020.png,48131,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0017.png,52637,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0019.png,52827,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0016.png,48506,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0024.png,33641,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0028.png,51277,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0025.png,37087,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0023.png,43602,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0021.png,50174,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0027.png,42101,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0022.png,48754,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0029.png,51156,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0026.png,42657,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0034.png,52533,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0031.png,50317,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0030.png,45402,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0036.png,53014,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0033.png,45236,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0032.png,54680,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0035.png,52082,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0040.png,46780,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0042.png,53929,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0037.png,51270,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0044.png,41341,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0039.png,48872,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0043.png,44497,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0038.png,43507,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0041.png,51423,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0051.png,43868,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0050.png,54546,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0047.png,38652,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0053.png,34260,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0054.png,33844,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0045.png,52000,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0046.png,49078,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0052.png,23006,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0049.png,37559,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0048.png,7761,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0064.png,34538,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0058.png,32764,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0066.png,23833,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0060.png,29082,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0062.png,32627,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0061.png,34188,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0057.png,19045,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0055.png,29190,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0063.png,34023,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0065.png,27037,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0059.png,29128,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0056.png,23315,"{}",1,0,"{""name"":""rect"",""x"":262,""y"":434,""width"":408,""height"":225}","{}"
1721_1_42427.pdf-dpi100-page0078.png,30632,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0067.png,30970,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0070.png,29780,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0077.png,35549,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0069.png,29484,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0071.png,32453,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0075.png,31251,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0072.png,26771,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0068.png,25969,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0074.png,25470,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0076.png,26992,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0073.png,22005,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0079.png,30728,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0082.png,19754,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0086.png,33846,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0085.png,31682,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0088.png,22870,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0087.png,27992,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0084.png,51495,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0081.png,29188,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0080.png,27598,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0089.png,32017,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0083.png,38928,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0091.png,38607,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0090.png,36441,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0099.png,29464,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0093.png,25154,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0095.png,31740,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0100.png,35706,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0098.png,48186,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0097.png,31177,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0096.png,33177,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0094.png,29017,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0092.png,23886,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0109.png,47612,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0108.png,30426,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0105.png,41613,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0110.png,37637,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0101.png,32655,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0106.png,30693,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0107.png,29797,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0103.png,32566,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0102.png,34894,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0104.png,31434,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0118.png,7714,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0120.png,53668,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0119.png,38853,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0115.png,41111,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0116.png,33317,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0114.png,23872,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0117.png,48727,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0112.png,37890,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0113.png,32436,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0111.png,49270,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0121.png,52911,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0124.png,31244,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0123.png,50139,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0127.png,37177,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0125.png,34168,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0122.png,43444,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0128.png,29246,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0129.png,45135,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0126.png,46092,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0137.png,32579,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0130.png,30577,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0139.png,36568,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0138.png,38723,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0132.png,27953,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0131.png,43837,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0135.png,37432,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0133.png,27688,"{}",1,0,"{""name"":""rect"",""x"":91,""y"":464,""width"":646,""height"":503}","{}"
1721_1_42427.pdf-dpi100-page0136.png,32964,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0134.png,34559,"{}",1,0,"{""name"":""rect"",""x"":178,""y"":651,""width"":563,""height"":359}","{}"
1721_1_42427.pdf-dpi100-page0149.png,31498,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0148.png,17926,"{}",2,0,"{""name"":""rect"",""x"":133,""y"":183,""width"":610,""height"":380}","{}"
1721_1_42427.pdf-dpi100-page0148.png,17926,"{}",2,1,"{""name"":""rect"",""x"":169,""y"":633,""width"":554,""height"":337}","{}"
1721_1_42427.pdf-dpi100-page0146.png,28592,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0145.png,27419,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0147.png,40782,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0144.png,33918,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0141.png,19282,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":394,""width"":611,""height"":600}","{}"
1721_1_42427.pdf-dpi100-page0150.png,39744,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0140.png,38682,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0143.png,31375,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0142.png,36241,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0151.png,34250,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0157.png,40347,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0152.png,41644,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0156.png,36868,"{}",1,0,"{""name"":""rect"",""x"":189,""y"":506,""width"":554,""height"":276}","{}"
1721_1_42427.pdf-dpi100-page0155.png,29830,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0158.png,27432,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0159.png,28758,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0161.png,30497,"{}",0,0,"{}","{}"
1721_1_42427.pdf-dpi100-page0154.png,19936,"{}",4,0,"{""name"":""rect"",""x"":101,""y"":214,""width"":321,""height"":362}","{}"
